ticker,entry_date,exit_date,entry_price,exit_price,shares,pnl,return
SPXL,2010-01-04,2010-01-22,4.38419,3.92276,1140.2334296643164,-528.137911450006,-0.10562758229000119
TECL,2010-01-04,2010-01-22,0.9582,0.7756,5216.030056355667,-954.4470882905453,-0.1909276031787448
TQQQ,2010-02-12,2010-05-05,0.207598,0.274194,41018.77185839675,2729.68613068179,0.32052056300669135
SOXL,2010-07-26,2010-07-28,0.584407,0.542775,9619.238930181567,-402.4681551413187,-0.07158106458178758
TQQQ,2010-07-28,2010-07-29,0.227867,0.222404,15621.471265416158,-87.34009752296834,-0.02452947847946028
SPXL,2010-07-28,2010-07-29,3.89789,3.83886,425.47753207317743,-27.115938718279494,-0.016340172868071705
TECL,2010-07-26,2010-07-29,0.7924,0.7486,7095.596372375845,-312.7871211100619,-0.05562093155712304
SPXL,2010-07-30,2010-08-11,3.84665,3.71042,2707.652065680166,-370.8634409076094,-0.035603836585567115
TQQQ,2010-09-10,2011-03-10,0.231553,0.396703,21689.47579504692,3580.0169275519975,0.7126875087005439
SPXL,2010-09-10,2011-03-10,3.92146,6.3196,1280.4575818114936,3068.7165452454155,0.6110226465444691
SPXL,2011-03-11,2011-03-14,6.43816,6.32769,2592.8619124623206,-288.4334554697125,-0.017277403014897098
SPXL,2011-03-29,2011-04-18,6.67506,6.47361,2457.6298033079406,-497.0895238763842,-0.030299572353871814
SPXL,2011-04-19,2011-05-23,6.57519,6.66677,2419.357747987863,219.56478256072842,0.013801522040450527
SPXL,2011-05-31,2011-06-01,7.12551,6.6489,2263.318927845592,-1080.720434200488,-0.06700770220046116
SPXL,2011-07-06,2011-07-14,7.00775,6.51506,1073.4245099605835,-530.8655218124795,-0.07056294238184722
SPXL,2011-07-15,2011-07-18,6.63012,6.44515,718.0490356403224,-134.81753012239005,-0.028312593921076337
SPXL,2011-07-19,2011-07-27,6.76835,6.41049,683.465503713198,-246.58496515880506,-0.053293385837241025
TECL,2011-07-15,2011-07-29,1.1206,1.1166,1989.7142742139797,-9.958857096855809,-0.00446450620742202
TQQQ,2011-07-06,2011-08-02,0.439153,0.389709,17131.36562809836,-849.0432421156947,-0.1128403043103918
TQQQ,2011-09-20,2011-09-21,0.367095,0.348456,36163.14878450083,-676.0449301943117,-0.05092114254833852
TECL,2011-10-12,2011-11-17,0.9521,0.9494,13233.133255805085,-37.72945979067299,-0.0029943383158018695
SPXL,2011-12-06,2011-12-13,4.99664,4.57635,2513.996748427213,-1058.6076933964741,-0.0842670328116003
SPXL,2011-12-22,2012-04-10,4.91783,6.26986,2339.0253464769776,3160.4324391972677,0.27472635077935614
TECL,2012-04-10,2012-04-19,1.5132,1.453,4844.488983234914,-293.63823679074267,-0.04005060335101752
TQQQ,2012-04-10,2012-04-23,0.557493,0.530232,13151.161950788746,-360.5138259404521,-0.049165351560100407
SPXL,2012-04-19,2012-04-23,6.54173,6.39251,1075.7158263395659,-162.5183156063904,-0.02309140869443962
TQQQ,2012-04-25,2012-05-04,0.562235,0.518109,24627.942195922624,-1088.7325773372813,-0.07862195733615684
TQQQ,2012-07-03,2012-07-10,0.513751,0.478439,12416.480457641228,-440.45075792022635,-0.06903639346635922
SPXL,2012-07-03,2012-07-10,6.35766,5.9137,1003.1960267761468,-447.37890804753806,-0.07013330666278166
SPXL,2012-07-13,2012-07-23,6.11176,6.02497,1942.1784947739295,-170.56167156143056,-0.014367771919606255
SPXL,2012-07-26,2012-10-23,6.15071,6.90458,1902.1490471275806,1431.97310215807,0.12238493073746061
SOXL,2012-12-07,2012-12-27,0.400306,0.399833,32803.75579635617,-17.51617649167747,-0.0013337995646283507
SPXL,2012-12-27,2012-12-28,6.99717,6.75437,1874.1897211764863,-457.0532643016504,-0.0348495939556824
SOXL,2012-12-31,2013-04-02,0.413533,0.547205,15301.041062046832,2043.320760845926,0.3228767433805576
TQQQ,2013-04-02,2013-04-05,0.608662,0.578285,9211.457691403984,-281.8164502917789,-0.05025558541965266
TECL,2013-04-02,2013-04-05,1.3653,1.3011,2023.8349908386479,-131.93020641184148,-0.047729172583992084
TQQQ,2013-04-08,2013-04-17,0.587152,0.582167,13551.958466723638,-69.55651295661755,-0.008740386120802093
SPXL,2012-12-31,2013-04-18,7.11342,8.98871,889.6544016115191,1666.3600027980656,0.2632694277548889
SPXL,2013-04-19,2013-06-05,9.19805,10.2004,1726.8169254359973,1728.8749452107695,0.10884141416366717
TQQQ,2013-06-05,2013-06-12,0.684649,0.67703,8574.331940511292,-67.32783505475527,-0.011467068457395277
TQQQ,2013-06-13,2013-06-20,0.701368,0.650296,6316.384127843014,-324.59037017719857,-0.07325261434153292
SPXL,2013-06-13,2013-06-20,10.7437,9.80091,127.69997772716668,-122.39426200139542,-0.08914560380193039
TECL,2013-06-05,2013-06-20,1.51,1.429,3887.687277310672,-316.90266946216434,-0.05397388171027024
SOXL,2013-06-05,2013-06-24,0.713431,0.646016,8227.015350803533,-556.6242398744207,-0.09481866676147485
SOXL,2013-06-25,2013-07-29,0.693847,0.728196,23383.230005530633,801.1905674599693,0.049378835531483756
SPXL,2013-07-29,2013-08-15,11.7145,11.2212,484.43025188462684,-240.96944325468667,-0.042455155743970296
TECL,2013-07-29,2013-08-21,1.5609,1.5569,3634.991470114972,-16.53996588045993,-0.0029146042666108565
TECL,2013-08-22,2013-08-27,1.5805,1.508,5364.203505146552,-390.9047541231248,-0.04610202312469958
TQQQ,2013-07-29,2013-10-08,0.777547,0.840072,7298.411781798993,454.3331966569831,0.08004660824709338
TECL,2013-09-10,2013-10-08,1.6524,1.543,3436.4147515165805,-377.94377381591494,-0.06654722622729431
SOXL,2013-09-10,2013-10-23,0.821495,0.813916,6113.2088116673285,-48.33200958362613,-0.009622196635620485
SOXL,2013-10-24,2013-11-20,0.8337,0.841769,5334.217107895617,41.04179784360986,0.009226739118565303
SPXL,2013-10-10,2014-01-24,11.8763,14.0497,349.6330785102206,757.8925328341138,0.18247752296155195
TQQQ,2013-10-10,2014-01-27,0.883623,1.14354,4699.229569976033,1219.4096521394604,0.29359684012947007
TECL,2013-10-10,2014-01-27,1.6416,2.0764,1902.9511959841996,825.4031800139301,0.2641387646775386
TQQQ,2014-01-30,2014-02-03,1.16546,1.08055,8585.938207493547,-731.0320131982771,-0.07304792198852574
SOXL,2013-11-21,2014-02-03,0.886354,0.951703,5264.473165227726,342.02805687446653,0.07328355774505353
SOXL,2014-02-07,2014-04-11,1.05102,1.19282,17944.43589428732,2542.5210098099415,0.13480336489613373
SOXL,2014-04-17,2014-04-25,1.31042,1.26399,16332.53615132843,-760.3196535061797,-0.035523175746548716
SPXL,2014-04-25,2014-07-31,15.8235,17.6822,1304.5256972172795,2422.7219134177612,0.11736195598346348
TECL,2014-07-31,2014-08-06,2.9051,2.8108,3969.37872764025,-376.3124140164764,-0.0326307654002293
TQQQ,2014-07-31,2014-09-25,1.53484,1.66914,7513.774818005584,1007.0999580581502,0.08731998181355835
TECL,2014-08-08,2014-09-25,2.827,3.0098,3945.9249125048514,719.3150740058863,0.06447711630880518
SPXL,2014-09-26,2014-09-29,19.1833,19.0655,318.1541614501017,-39.47856021882126,-0.006467392619453017
TQQQ,2014-09-26,2014-10-01,1.72242,1.64057,3543.413758169166,-292.0284161061463,-0.04784020522853396
TECL,2014-09-26,2014-10-01,3.1007,2.9782,1968.344801285431,-243.12223815746438,-0.039828376718127216
SOXL,2014-09-26,2014-10-01,1.78531,1.62063,3418.032008640367,-564.8815111828953,-0.09255426441094698
TQQQ,2014-10-03,2014-10-06,1.68911,1.67777,13779.727889668293,-158.26211426883674,-0.006799229963938369
TQQQ,2014-10-29,2014-12-15,1.75283,1.84208,13188.508903572378,1175.0744196438318,0.05082894450758417
SOXL,2014-12-15,2015-01-06,1.89447,1.82309,12822.73590032706,-917.2868885653443,-0.03775886040620915
SPXL,2015-01-08,2015-01-12,21.4505,20.4138,544.8591313145907,-566.8554614338391,-0.04849684928070855
SOXL,2015-01-08,2015-01-12,2.04719,1.92898,5708.556995815547,-676.8085224753577,-0.057908746640832405
SPXL,2015-02-10,2015-03-10,21.5264,20.8992,514.0046084951052,-324.3836904481286,-0.029314422488572207
TQQQ,2015-02-10,2015-03-11,1.9839,2.01681,5577.735170275232,181.56326445375817,0.01640631590809538
TQQQ,2015-03-12,2015-03-13,2.05538,2.02894,5367.7179135974575,-143.9224616355168,-0.013043898333766658
TQQQ,2015-03-16,2015-03-25,2.10665,2.04109,3580.6569061190617,-236.74786676516578,-0.03138147891599298
SPXL,2015-03-16,2015-03-25,21.9959,21.3477,161.8082795362569,-106.88412679540124,-0.03002262978451908
SOXL,2015-03-10,2015-03-25,2.17473,2.00663,4938.675198236519,-832.1913008235588,-0.07747595301698788
TQQQ,2015-03-30,2015-03-31,2.11744,2.05178,3253.5784448207974,-215.62996068693428,-0.03129490761182873
SPXL,2015-03-30,2015-03-31,22.1067,21.5314,311.6366143387005,-181.28454422905452,-0.026310272677448492
SOXL,2015-03-30,2015-03-31,2.16835,2.09217,3176.727531164871,-244.0031033241412,-0.03541791201687879
SPXL,2015-04-09,2015-04-30,22.3015,22.0967,898.049629772164,-185.92056417734057,-0.009282636233875501
TQQQ,2015-04-30,2015-05-06,2.15767,2.10034,4597.99998474896,-265.60333912565693,-0.026769223190127513
TECL,2015-04-30,2015-05-06,3.7061,3.5874,2676.659190818728,-319.7194459501843,-0.032226642621401284
TECL,2015-05-07,2015-06-08,3.6534,3.6516,5270.873835088065,-11.487572903155524,-0.0005965211998436475
TQQQ,2015-06-10,2015-06-12,2.25254,2.20749,2847.7663580088224,-130.2918744282979,-0.02030826245526344
TECL,2015-06-10,2015-06-12,3.7813,3.6952,1696.4291730540272,-148.06255179995242,-0.023078132653653872
SOXL,2015-06-10,2015-06-12,2.30132,2.23732,2786.969057788224,-180.3660196984456,-0.028117574493455887
SOXL,2015-06-17,2015-06-24,2.24895,2.25762,8353.41045833873,70.42406867380123,0.0037484728854971826
SPXL,2015-06-24,2015-06-25,22.9127,22.695,411.4492512657759,-91.57250200055933,-0.0097123979910948
TQQQ,2015-06-24,2015-06-29,2.31243,2.09524,4077.2750999932296,-887.5433789675299,-0.09412498472006994
TQQQ,2015-07-16,2015-08-07,2.40033,2.2947,7448.021996136615,-788.7345634519079,-0.04411585261501446
TQQQ,2015-08-10,2015-08-11,2.37209,2.28152,7204.185370089115,-654.4830689689734,-0.038296312769226216
TQQQ,2015-08-14,2015-08-19,2.30382,2.27913,7133.583789343663,-178.12818375889583,-0.010838018895969503
TECL,2015-10-12,2015-11-13,3.3092,3.4843,4912.475771124991,858.1745075239869,0.052786814894679256
SPXL,2015-11-16,2015-12-03,20.5776,20.4947,207.90251692776135,-19.235118653310565,-0.004495095248687186
SPXL,2015-12-04,2015-12-09,21.6793,20.3938,196.45005667523358,-254.53654785601293,-0.05975176998619124
TQQQ,2015-11-16,2015-12-11,2.25471,2.20306,1897.4213235106517,-100.00181135932598,-0.0233696331799883
TECL,2015-11-16,2015-12-11,3.6448,3.5635,1173.7639465355305,-97.42700885333943,-0.02276792217837844
SOXL,2015-11-16,2015-12-11,1.57174,1.63443,2721.2737681376707,168.59665252455125,0.03940891513057385
TQQQ,2015-12-15,2015-12-17,2.29063,2.2923,3669.7187007795605,4.128430230301092,0.0004910724477914199
SOXL,2015-12-15,2015-12-17,1.67707,1.64004,5011.697631921556,-187.58316331005517,-0.022315475022415564
SOXL,2015-12-21,2015-12-31,1.67026,1.64684,9955.62413160443,-235.16071716217266,-0.014141194215683502
SOXL,2016-03-01,2016-04-29,1.41023,1.42715,11624.571910178794,194.68775672022093,0.011875317560418534
SPXL,2016-04-29,2016-05-13,20.5087,19.9863,808.8278536236652,-424.5316707330039,-0.0255911429911896
SPXL,2016-05-16,2016-05-17,20.5656,20.0323,785.9472191853707,-421.14565199155913,-0.026053776725065245
SPXL,2016-05-24,2016-06-17,20.8812,20.7414,753.8997030289016,-107.39517848344258,-0.006821630189842421
SOXL,2016-06-17,2016-06-24,1.72969,1.61169,9039.154588627824,-1068.620241458082,-0.06834386436930923
SOXL,2016-06-30,2016-07-01,1.71454,1.65903,8495.756913776044,-473.59946628370744,-0.03251110203680786
SPXL,2016-07-06,2016-09-09,21.4785,22.4223,656.131275119858,617.2566974581223,0.04379659099829625
SPXL,2016-09-12,2016-09-13,23.3981,22.3934,157.14921607010817,-159.8878173856374,-0.04347148410359964
TQQQ,2016-09-12,2016-10-17,2.3977,2.44011,1533.5500990657704,63.03785970137915,0.017139200226393307
TQQQ,2016-10-18,2016-10-28,2.50287,2.45783,2022.9579472141481,-93.11402594252559,-0.01838671695775406
TECL,2016-09-12,2016-11-01,4.526,4.5627,812.4156147878917,27.815653062716137,0.007562725789361658
SOXL,2016-09-12,2016-11-03,2.46016,2.66348,1494.208942723236,301.8025622344876,0.08207863226319023
SOXL,2016-11-07,2016-11-10,2.84331,2.63958,5222.654765674658,-1066.0114554108968,-0.07178225469792349
SOXL,2016-11-11,2016-12-01,2.9374,2.92005,4692.454233805241,-83.41408095651968,-0.006051244851948422
SPXL,2016-12-01,2017-04-13,24.4938,29.5076,559.3334225568508,2802.385914015538,0.20453578609620118
TQQQ,2017-04-13,2017-06-27,3.35616,3.94858,2458.5518716983893,1454.4952998315603,0.17625346319707533
TECL,2017-04-13,2017-06-27,6.2835,7.2668,1313.0092225223625,1289.081968506238,0.15622786613535075
SPXL,2017-06-27,2017-07-06,33.1201,32.7316,581.10223603722,-227.7582187004591,-0.011833339016340533
SPXL,2017-07-07,2017-08-10,33.3049,33.8692,571.0392749738287,320.237462867728,0.016837406159012448
TECL,2017-08-10,2018-02-05,7.8519,10.848,2462.9253316959716,7377.170586294305,0.3814532889338787
TQQQ,2018-02-06,2018-02-07,6.15656,5.91414,4339.406096625048,-1053.958825943846,-0.039449270635838515
TQQQ,2018-02-21,2018-03-22,6.3597,6.08662,4035.073222368045,-1103.8977955642658,-0.04301539279838386
SOXL,2018-03-22,2018-03-23,10.9813,9.88411,2236.3433634205235,-2455.693574911362,-0.09999176826774377
SOXL,2018-03-26,2018-03-27,11.1262,9.88606,1986.5060669247748,-2465.545633836089,-0.11154667726642475
TECL,2018-05-08,2018-06-25,12.625,13.225,1555.383617265928,931.2301703595585,0.047420487573645476
TQQQ,2018-06-25,2018-06-27,6.835,6.63282,3009.2097056827943,-610.4020182949498,-0.029675898264429956
TQQQ,2018-06-28,2018-07-03,6.79568,6.73916,2936.799013497832,-167.98788024289752,-0.008416839460605684
TQQQ,2018-07-05,2018-07-30,6.98686,7.19959,2832.396590142647,600.5357266210449,0.03034455689806148
SPXL,2018-07-30,2018-10-10,47.3476,46.4747,430.6468367229827,-377.91162377549335,-0.018533170446426692
SOXL,2019-01-24,2019-05-13,6.65907,9.00377,3005.251865898632,7044.414049972518,0.3519886971979764
TQQQ,2019-05-16,2019-05-17,7.27145,7.04531,1860.46776039319,-422.72617933531546,-0.03124524052001849
TECL,2019-05-16,2019-05-17,14.732,14.349,918.2255156333873,-353.6803724875863,-0.026143744375006054
SPXL,2019-06-14,2019-08-01,48.2824,51.3377,544.3016511358014,1661.0048347152115,0.06320127939932128
TQQQ,2019-08-01,2019-08-02,7.74433,7.38979,1202.6086558602417,-428.37287284868944,-0.04599039674136078
TECL,2019-08-01,2019-08-02,17.043,16.136,546.4647240414331,-497.6435047055802,-0.05342733788200215
SOXL,2019-08-01,2019-08-02,10.5682,10.0722,881.1716557065673,-439.061141230457,-0.04714295764793298
SOXL,2019-09-05,2019-10-02,11.3378,10.3102,2344.027708790921,-2410.72287355355,-0.09070670988112714
SOXL,2019-10-03,2019-10-08,10.8388,10.1391,2229.526744951116,-1561.999863442299,-0.06463520507909078
SOXL,2019-10-10,2019-12-03,10.9599,13.2068,2062.37234096423,4631.9444129125295,0.20491344673609602
TQQQ,2019-12-03,2020-02-24,8.80654,11.4602,1030.8376514365607,2733.492642111145,0.3010748559726935
SPXL,2019-12-03,2020-02-24,57.8366,64.9579,156.96138795990998,1115.7691320789072,0.12289406803743473
TECL,2019-12-03,2020-02-24,19.982,26.332,454.2644885838321,2882.579502507335,0.3175306915712465
TQQQ,2020-04-27,2020-04-28,7.94938,7.51962,4272.934531918688,-1838.3363444373754,-0.0541193648790099
TQQQ,2020-04-29,2020-05-01,8.30201,7.6073,3870.0078613379656,-2690.5331613500966,-0.08373937838879059
TQQQ,2020-05-04,2020-09-08,7.87559,14.5674,3737.9181500759064,25011.43805585945,0.8495931926788869
TQQQ,2020-09-09,2020-09-10,15.8192,14.9044,1147.313578002591,-1051.5624611567691,-0.05793546487579528
SPXL,2020-09-09,2020-09-10,54.5077,51.7012,332.9728268325133,-936.488238505448,-0.051595490950526804
TECL,2020-09-09,2020-09-10,30.532,28.624,594.4118614286184,-1136.1378316058072,-0.06259856408487538
TQQQ,2020-09-14,2020-09-16,15.3293,15.2128,837.0173512187074,-99.51252141697842,-0.007755094594855026
TECL,2020-09-14,2020-09-16,29.616,29.128,433.24183151124157,-213.42201377748643,-0.016632157259221774
SPXL,2020-09-14,2020-09-18,53.8016,50.7544,238.4852882077286,-728.7123702265926,-0.05678916867022578
SOXL,2020-09-14,2020-09-18,15.3208,14.8267,837.4164588035175,-415.7674722948177,-0.03240363448182651
SOXL,2020-09-30,2020-10-28,16.5942,15.8857,3005.1551717125167,-2131.1524391583225,-0.04273488945001408
SOXL,2020-11-03,2021-02-25,17.5646,35.6116,2717.795652122652,49046.058133857514,1.0274009133265118
SPXL,2021-02-25,2021-02-26,75.9902,74.8227,1273.6254365053787,-1488.957697120044,-0.01538432904813145
SOXL,2021-02-26,2021-03-03,38.0613,34.4227,2503.7004502739264,-9111.964458366725,-0.09561840049538992
SPXL,2021-03-05,2021-05-12,76.3888,89.925,1128.2037352287805,15269.591400803809,0.17717610733361217
SPXL,2021-05-13,2021-09-20,93.1571,110.643,1089.0390629425785,19040.82815070763,0.18768178895141246
TQQQ,2021-09-22,2021-09-28,32.9558,30.3828,1218.7186983895167,-3137.763210956233,-0.07812212011062447
TECL,2021-09-22,2021-09-28,63.09,58.12,636.6119778155846,-3165.961529743465,-0.07882418470221693
SOXL,2021-09-22,2021-09-28,45.5085,41.5444,882.5351237765523,-3500.4574841626236,-0.08715443146059124
SPXL,2021-10-19,2021-11-30,122.948,126.504,900.2860299988075,3199.4171226757753,0.02890446674959951
TQQQ,2021-11-30,2021-12-03,39.1649,35.9525,969.2929463113582,-3115.756660730607,-0.08207294507820652
SPXL,2021-12-06,2021-12-20,128.661,126.174,270.83968453734315,-675.5782954443712,-0.019386705079342734
TECL,2021-11-30,2021-12-20,80.22,74.87,473.22689245811165,-2533.7638746508965,-0.06674252387752393
SOXL,2021-11-30,2021-12-20,63.6194,56.6151,596.6931676971133,-4181.417954500896,-0.11014670385481277
TECL,2021-12-21,2022-01-05,80.46,77.97,428.2884545266485,-1068.438251771353,-0.03100419287920646
SOXL,2021-12-21,2022-01-07,62.4797,58.7802,551.524559996513,-2042.3651097071015,-0.05926755170805755
SPXL,2021-12-21,2022-01-13,132.966,133.715,259.16466654042483,192.11433523878077,0.005574819035848556
SOXL,2022-01-11,2022-01-13,62.2731,59.233,816.1757561356671,-2483.255916228045,-0.04885722071719311
SOXL,2022-01-14,2022-01-18,63.4433,55.0806,1544.3604322469776,-12917.022986751806,-0.13183282821740525
SPXL,2022-03-25,2022-04-06,120.481,115.478,706.0225199361133,-3534.2306672403793,-0.04154824347825968
SPXL,2022-04-07,2022-04-11,117.116,110.184,696.1309176985424,-4827.579521486303,-0.05921298509746076
TQQQ,2022-07-27,2022-08-22,14.7278,15.6047,2603.9357214144743,2281.391234108356,0.05948675884681215
SPXL,2022-08-22,2022-08-26,84.49,79.22,480.9046721737064,-2536.3676223554285,-0.06242193191302642
TECL,2022-07-27,2022-08-26,36.72,35.85,1044.3694040808305,-910.6013815503175,-0.02374434356282986
SPXL,2022-11-11,2022-12-07,71.39,67.63,529.0300550910407,-1991.1530071423113,-0.052720000692991514
SPXL,2022-12-08,2022-12-09,69.23,67.66,516.7745576456317,-813.3360555036415,-0.02273329725301766
SPXL,2022-12-12,2022-12-15,70.5,65.49,340.62784405892944,-1708.5454987352387,-0.07114415104666479
TECL,2022-12-12,2022-12-15,27.78,24.92,394.08580144524535,-1129.085392133402,-0.10312503078725649
SOXL,2022-11-11,2022-12-15,13.0711,11.2716,2889.3096704140735,-5201.312751910125,-0.13771943766771394
SOXL,2023-01-12,2023-02-21,12.7206,13.9015,5085.568177638954,6003.547460973852,0.09280132087321061
TECL,2023-02-21,2023-02-22,28.09,27.94,1258.3308298584536,-190.7496244787617,-0.005396408636185828
TQQQ,2023-02-21,2023-02-24,10.7637,10.4844,3283.9556110560457,-919.208802167952,-0.026004171714071374
TECL,2023-02-23,2023-02-24,29.3,27.73,812.5008920138214,-1277.6264004617005,-0.053665374953562224
TECL,2023-02-27,2023-02-28,28.16,27.98,1205.0789330369785,-218.91420794665464,-0.006450791524141667
TQQQ,2023-03-03,2023-03-09,11.2982,10.4893,2010.999035988939,-1628.697120211451,-0.07168034610945609
TECL,2023-03-02,2023-03-10,28.35,27.31,1199.9072461284793,-1249.9035359736226,-0.0367420167473487
SOXL,2023-02-23,2023-03-10,14.9633,13.9411,758.4214210929563,-777.258376641219,-0.06848400808809815
SOXL,2023-03-14,2023-04-12,15.1021,15.2341,2133.1691603673185,279.57832916848565,0.008678154670545815
TECL,2023-03-14,2023-04-25,29.62,31.87,1087.6547595132774,2445.2232089048703,0.07589775152304555
SPXL,2023-04-12,2023-04-26,72.26,69.9,129.04757424885454,-306.5522752272973,-0.03287079216658759
SPXL,2023-04-27,2023-05-04,73.99,69.96,141.6566838164029,-572.8764357801047,-0.054652423745886504
SPXL,2023-05-05,2023-05-24,73.72,72.43,134.40452522782888,-175.38183754389684,-0.01769870820639019
TECL,2023-04-26,2023-08-04,33.3,50.55,996.9610988020252,17195.57895433493,0.5179421736554048
TQQQ,2023-04-12,2023-08-09,12.6574,19.2962,1830.4655451142837,12150.094660904702,0.5243905464353812
SOXL,2023-05-24,2023-08-09,15.9299,22.9812,610.9843603695973,4306.234020274143,0.4423946493758673
TQQQ,2023-08-10,2023-08-11,19.3837,18.9949,2566.0789479581313,-999.6914949661223,-0.020097894989345392
TQQQ,2023-08-14,2023-08-15,19.6266,19.024,2520.110033721468,-1520.6183063205535,-0.030743043474330357
SPXL,2023-08-04,2023-08-15,90.9,88.23,374.462426753877,-1001.8146794328495,-0.029430829427012476
SPXL,2023-09-05,2023-09-06,91.14,89.29,351.95465619882555,-653.1161139678261,-0.02036015691669483
TECL,2023-09-05,2023-09-12,54.61,48.71,587.367649990129,-3467.469134941759,-0.10809780231958238
TQQQ,2023-09-05,2023-09-15,20.6033,19.3157,1556.8936707207563,-2006.6562904200473,-0.06255524259326048
SPXL,2023-09-14,2023-09-15,91.43,88.07,501.65614713836965,-1687.5646543849289,-0.03679222851399864
TECL,2023-11-07,2024-01-04,51.04,58.16,1732.3204526678744,12332.12162299527,0.1394742352320536
TQQQ,2024-01-04,2024-04-04,22.4367,28.4214,1496.7851411179536,8955.810034048613,0.26666959228877113
TECL,2024-04-05,2024-04-10,77.69,75.69,83.86255622619011,-169.72511245238002,-0.026046311781651545
TECL,2024-04-11,2024-04-12,79.98,76.26,79.33929583346249,-297.1421805004811,-0.04681943076903187
SOXL,2024-01-04,2024-04-12,25.5588,41.51,1313.908288954145,20956.413898765357,0.6240200200915176
TQQQ,2024-04-05,2024-04-15,29.424,27.4135,1224.2539157339959,-2463.362497583199,-0.06838219792721527
SPXL,2024-01-04,2024-04-15,98.63,119.26,340.49395899544953,7022.390374076123,0.20909978782800365
SPXL,2024-05-09,2024-07-24,129.1,141.91,1043.796607618262,13369.03454358995,0.09920982858874933
SPXL,2024-07-31,2024-08-01,148.71,142.53,996.0539075187113,-6157.613148465636,-0.04157061521178834
SPXL,2024-08-20,2024-09-04,152.98,145.48,928.0008068939857,-6962.006051704899,-0.049039758962073375
SPXL,2024-09-11,2024-10-31,147.67,157.33,914.2246724922938,8829.410336275585,0.06540083169910763
TECL,2024-11-05,2024-11-15,86.84,88.46,552.0841690588538,892.3763538753337,0.01861289325317314
SPXL,2024-11-05,2024-12-18,163.8,168.73,292.69834701508466,1441.00285078436,0.03005533786938388
TECL,2024-11-19,2024-12-18,91.22,90.84,535.3580968531704,-205.43607680420246,-0.004206620912541081
SPXL,2024-12-23,2024-12-30,177.11,170.74,122.62842227969203,-783.1430499216403,-0.03605677488524706
TECL,2024-12-20,2024-12-30,95.02,93.02,802.9488711854449,-1607.8977423708857,-0.021074137788818233
TQQQ,2024-11-05,2024-12-31,36.1064,39.301,1327.8529357972789,4239.958988697988,0.08843382918242339
TQQQ,2025-01-03,2025-01-07,40.9251,40.041,3611.71576972258,-3195.117912011745,-0.021616264062665827
SOXL,2025-01-17,2025-01-27,32.49,25.06,4451.052974313998,-33073.32359915304,-0.2286979978833226
SPXL,2025-01-27,2025-02-03,178.2,176.15,625.9337123249651,-1285.164110266167,-0.011521755438916226
SPXL,2025-02-04,2025-02-21,179.53,176.76,307.063508678334,-852.5659190389924,-0.01546517543494267
TQQQ,2025-02-04,2025-02-24,41.5459,40.0759,1326.9206278603015,-1952.5733229546531,-0.03541818945168061
SPXL,2025-05-12,2025-10-10,147.73,198.6,242.44699606049093,12331.278689597173,0.3442789599731482
TQQQ,2025-05-12,2025-11-13,32.9312,52.33,1087.621912594024,21096.559958028956,0.5889982624014993
TECL,2025-05-12,2025-11-13,69.48,126.08,515.4820772598778,29174.28557290908,0.8145443289631233
SOXL,2025-10-10,2025-11-14,34.21,38.86,1407.4239525756648,6542.521379476835,0.13588080731714
SPXL,2025-11-13,2025-11-17,213.39,207.07,414.9758714255313,-2624.647507409347,-0.029639383911936313
TECL,2025-11-14,2025-11-17,128.36,122.08,685.9070472153854,-4309.496256512633,-0.048947058943005106
SPXL,2025-12-01,2025-12-17,219.63,209.73,772.4882120845923,-7649.6332996374695,-0.045087331739299644
SPXL,2025-12-19,2026-01-20,220.19,214.87,367.891259186388,-1959.1814988715778,-0.024185342879097096
SPXL,2026-01-21,2026-02-04,222.14,221.96,355.84223850445306,-66.05160293079098,-0.0008355907087176971
SPXL,2026-02-06,2026-02-12,225.8,216.33,349.7818567690363,-3314.4341836027743,-0.041964561009461394
SOXL,2025-12-19,2026-03-03,41.72,53.42,1941.6341409456084,22715.119449063626,0.2804128839586436
