date,action,ticker,price,shares,cash_after
2010-01-04,BUY,SPXL,4.38419,1140.2334296643164,5000.0
2010-01-04,BUY,TECL,0.9582,5216.030056355667,1.0
2010-01-22,SELL,SPXL,3.92276,1140.2334296643164,4472.862088549994
2010-01-22,SELL,TECL,0.7756,5216.030056355667,8517.415000259449
2010-02-12,BUY,TQQQ,0.207598,41018.77185839675,1.0
2010-05-05,SELL,TQQQ,0.274194,41018.77185839675,11247.101130941239
2010-07-26,BUY,TECL,0.7924,7095.596372375845,5623.550565470619
2010-07-26,BUY,SOXL,0.584407,9619.238930181567,1.0
2010-07-28,SELL,SOXL,0.542775,9619.238930181567,5221.082410329301
2010-07-28,BUY,TQQQ,0.227867,15621.471265416158,1660.4646174927175
2010-07-28,BUY,SPXL,3.89789,425.47753207317743,1.0
2010-07-29,SELL,TQQQ,0.222404,15621.471265416158,3474.277695313615
2010-07-29,SELL,SPXL,3.83886,425.47753207317743,5106.626374088053
2010-07-29,SELL,TECL,0.7486,7095.596372375845,10417.38981844861
2010-07-30,BUY,SPXL,3.84665,2707.652065680166,1.0
2010-08-11,SELL,SPXL,3.71042,2707.652065680166,10046.526377541
2010-09-10,BUY,TQQQ,0.231553,21689.47579504692,5023.2631887705
2010-09-10,BUY,SPXL,3.92146,1280.4575818114936,1.0
2011-03-10,SELL,TQQQ,0.396703,21689.47579504692,8604.280116322498
2011-03-10,SELL,SPXL,6.3196,1280.4575818114936,16695.259850338414
2011-03-11,BUY,SPXL,6.43816,2592.8619124623206,1.0
2011-03-14,SELL,SPXL,6.32769,2592.8619124623206,16406.8263948687
2011-03-29,BUY,SPXL,6.67506,2457.6298033079406,1.0
2011-04-18,SELL,SPXL,6.47361,2457.6298033079406,15909.736870992318
2011-04-19,BUY,SPXL,6.57519,2419.357747987863,1.0
2011-05-23,SELL,SPXL,6.66677,2419.357747987863,16129.301653553046
2011-05-31,BUY,SPXL,7.12551,2263.318927845592,1.0
2011-06-01,SELL,SPXL,6.6489,2263.318927845592,15048.581219352558
2011-07-06,BUY,TQQQ,0.439153,17131.36562809836,7524.290609676279
2011-07-06,BUY,SPXL,7.00775,1073.4245099605835,1.0000000000009095
2011-07-14,SELL,SPXL,6.51506,1073.4245099605835,6993.4250878637995
2011-07-15,BUY,SPXL,6.63012,718.0490356403224,2231.6738156841857
2011-07-15,BUY,TECL,1.1206,1989.7142742139797,1.0
2011-07-18,SELL,SPXL,6.44515,718.0490356403224,4627.933742057224
2011-07-19,BUY,SPXL,6.76835,683.465503713198,1.0
2011-07-27,SELL,SPXL,6.41049,683.465503713198,4381.348776898419
2011-07-29,SELL,TECL,1.1166,1989.7142742139797,6602.063735485748
2011-08-02,SELL,TQQQ,0.389709,17131.36562809836,13277.311103046333
2011-09-20,BUY,TQQQ,0.367095,36163.14878450083,1.0
2011-09-21,SELL,TQQQ,0.348456,36163.14878450083,12601.266172852022
2011-10-12,BUY,TECL,0.9521,13233.133255805085,1.0
2011-11-17,SELL,TECL,0.9494,13233.133255805085,12563.536713061349
2011-12-06,BUY,SPXL,4.99664,2513.996748427213,1.0
2011-12-13,SELL,SPXL,4.57635,2513.996748427213,11504.929019664874
2011-12-22,BUY,SPXL,4.91783,2339.0253464769776,0.999999999998181
2012-04-10,SELL,SPXL,6.26986,2339.0253464769776,14665.361458862142
2012-04-10,BUY,TQQQ,0.557493,13151.161950788746,7332.680729431071
2012-04-10,BUY,TECL,1.5132,4844.488983234914,0.9999999999990905
2012-04-19,SELL,TECL,1.453,4844.488983234914,7039.042492640328
2012-04-19,BUY,SPXL,6.54173,1075.7158263395659,1.0
2012-04-23,SELL,TQQQ,0.530232,13151.161950788746,6973.166903490619
2012-04-23,SELL,SPXL,6.39251,1075.7158263395659,13848.691080524557
2012-04-25,BUY,TQQQ,0.562235,24627.942195922624,1.0
2012-05-04,SELL,TQQQ,0.518109,24627.942195922624,12759.958503187276
2012-07-03,BUY,TQQQ,0.513751,12416.480457641228,6379.979251593638
2012-07-03,BUY,SPXL,6.35766,1003.1960267761468,1.0
2012-07-10,SELL,TQQQ,0.478439,12416.480457641228,5940.5284936734115
2012-07-10,SELL,SPXL,5.9137,1003.1960267761468,11872.128837219512
2012-07-13,BUY,SPXL,6.11176,1942.1784947739295,1.0
2012-07-23,SELL,SPXL,6.02497,1942.1784947739295,11701.567165658082
2012-07-26,BUY,SPXL,6.15071,1902.1490471275806,1.0
2012-10-23,SELL,SPXL,6.90458,1902.1490471275806,13133.540267816152
2012-12-07,BUY,SOXL,0.400306,32803.75579635617,0.999999999998181
2012-12-27,SELL,SOXL,0.399833,32803.75579635617,13116.024091324474
2012-12-27,BUY,SPXL,6.99717,1874.1897211764863,1.0
2012-12-28,SELL,SPXL,6.75437,1874.1897211764863,12658.970827022824
2012-12-31,BUY,SPXL,7.11342,889.6544016115191,6329.485413511412
2012-12-31,BUY,SOXL,0.413533,15301.041062046832,1.0
2013-04-02,SELL,SOXL,0.547205,15301.041062046832,8372.806174357338
2013-04-02,BUY,TQQQ,0.608662,9211.457691403984,2765.141912992006
2013-04-02,BUY,TECL,1.3653,2023.8349908386479,1.0
2013-04-05,SELL,TQQQ,0.578285,9211.457691403984,5326.847811073553
2013-04-05,SELL,TECL,1.3011,2023.8349908386479,7959.059517653717
2013-04-08,BUY,TQQQ,0.587152,13551.958466723638,1.0
2013-04-17,SELL,TQQQ,0.582167,13551.958466723638,7889.5030046971
2013-04-18,SELL,SPXL,8.98871,889.6544016115191,15885.348421006576
2013-04-19,BUY,SPXL,9.19805,1726.8169254359973,1.0
2013-06-05,SELL,SPXL,10.2004,1726.8169254359973,17614.223366217346
2013-06-05,BUY,TQQQ,0.684649,8574.331940511292,11742.81557747823
2013-06-05,BUY,TECL,1.51,3887.687277310672,5871.407788739115
2013-06-05,BUY,SOXL,0.713431,8227.015350803533,0.9999999999990905
2013-06-12,SELL,TQQQ,0.67703,8574.331940511292,5805.07995368436
2013-06-13,BUY,TQQQ,0.701368,6316.384127843014,1373.9702507073607
2013-06-13,BUY,SPXL,10.7437,127.69997772716668,1.0
2013-06-20,SELL,TQQQ,0.650296,6316.384127843014,4107.5193327998
2013-06-20,SELL,SPXL,9.80091,127.69997772716668,5358.095321505765
2013-06-20,SELL,TECL,1.429,3887.687277310672,10912.600440782717
2013-06-24,SELL,SOXL,0.646016,8227.015350803533,16226.383989647413
2013-06-25,BUY,SOXL,0.693847,23383.230005530633,1.0
2013-07-29,SELL,SOXL,0.728196,23383.230005530633,17027.574557107382
2013-07-29,BUY,TQQQ,0.777547,7298.411781798993,11351.71637140492
2013-07-29,BUY,SPXL,11.7145,484.43025188462684,5675.858185702459
2013-07-29,BUY,TECL,1.5609,3634.991470114972,1.0
2013-08-15,SELL,SPXL,11.2212,484.43025188462684,5435.888742447774
2013-08-21,SELL,TECL,1.5569,3634.991470114972,11094.206962269775
2013-08-22,BUY,TECL,1.5805,5364.203505146552,2615.08332238565
2013-08-27,SELL,TECL,1.508,5364.203505146552,10703.30220814665
2013-09-10,BUY,TECL,1.6524,3436.4147515165805,5023.9704727406515
2013-09-10,BUY,SOXL,0.821495,6113.2088116673285,1.0
2013-10-08,SELL,TQQQ,0.840072,7298.411781798993,6131.191382359444
2013-10-08,SELL,TECL,1.543,3436.4147515165805,11432.579343949528
2013-10-10,BUY,TQQQ,0.883623,4699.229569976033,7279.232013638595
2013-10-10,BUY,SPXL,11.8763,349.6330785102206,3125.884683327662
2013-10-10,BUY,TECL,1.6416,1902.9511959841996,1.0
2013-10-23,SELL,SOXL,0.813916,6113.2088116673285,4975.638463157025
2013-10-24,BUY,SOXL,0.8337,5334.217107895617,527.5016603044496
2013-11-20,SELL,SOXL,0.841769,5334.217107895617,5016.680261000635
2013-11-21,BUY,SOXL,0.886354,5264.473165227726,349.4934131083792
2014-01-24,SELL,SPXL,14.0497,349.6330785102206,5260.733276253426
2014-01-27,SELL,TQQQ,1.14354,4699.229569976033,10633.49025870382
2014-01-27,SELL,TECL,2.0764,1902.9511959841996,14583.778122045413
2014-01-30,BUY,TQQQ,1.16546,8585.938207493547,4576.210578739983
2014-02-03,SELL,TQQQ,1.08055,8585.938207493547,13852.746108847135
2014-02-03,SELL,SOXL,0.951703,5264.473165227726,18861.961013613858
2014-02-07,BUY,SOXL,1.05102,17944.43589428732,1.0
2014-04-11,SELL,SOXL,1.19282,17944.43589428732,21404.4820234238
2014-04-17,BUY,SOXL,1.31042,16332.53615132843,1.0
2014-04-25,SELL,SOXL,1.26399,16332.53615132843,20644.16236991762
2014-04-25,BUY,SPXL,15.8235,1304.5256972172795,1.0
2014-07-31,SELL,SPXL,17.6822,1304.5256972172795,23066.88428333538
2014-07-31,BUY,TQQQ,1.53484,7513.774818005584,11533.44214166769
2014-07-31,BUY,TECL,2.9051,3969.37872764025,1.0
2014-08-06,SELL,TECL,2.8108,3969.37872764025,11157.129727651214
2014-08-08,BUY,TECL,2.827,3945.9249125048514,1.0
2014-09-25,SELL,TQQQ,1.66914,7513.774818005584,12541.54209972584
2014-09-25,SELL,TECL,3.0098,3945.9249125048514,24416.98690138294
2014-09-26,BUY,TQQQ,1.72242,3543.413758169166,18312.740176037205
2014-09-26,BUY,SPXL,19.1833,318.1541614501017,12208.493450691469
2014-09-26,BUY,TECL,3.1007,1968.344801285431,6104.2467253457335
2014-09-26,BUY,SOXL,1.78531,3418.032008640367,1.0
2014-09-29,SELL,SPXL,19.0655,318.1541614501017,6065.768165126914
2014-10-01,SELL,TQQQ,1.64057,3543.413758169166,11877.986474366502
2014-10-01,SELL,TECL,2.9782,1968.344801285431,17739.110961554772
2014-10-01,SELL,SOXL,1.62063,3418.032008640367,23277.47617571761
2014-10-03,BUY,TQQQ,1.68911,13779.727889668293,1.0
2014-10-06,SELL,TQQQ,1.67777,13779.727889668293,23119.214061448773
2014-10-29,BUY,TQQQ,1.75283,13188.508903572378,1.0
2014-12-15,SELL,TQQQ,1.84208,13188.508903572378,24294.288481092604
2014-12-15,BUY,SOXL,1.89447,12822.73590032706,1.0
2015-01-06,SELL,SOXL,1.82309,12822.73590032706,23377.00159252726
2015-01-08,BUY,SPXL,21.4505,544.8591313145907,11688.50079626363
2015-01-08,BUY,SOXL,2.04719,5708.556995815547,0.999999999998181
2015-01-12,SELL,SPXL,20.4138,544.8591313145907,11122.64533482979
2015-01-12,SELL,SOXL,1.92898,5708.556995815547,22133.337608618065
2015-02-10,BUY,TQQQ,1.9839,5577.735170275232,11066.668804309033
2015-02-10,BUY,SPXL,21.5264,514.0046084951052,1.0
2015-03-10,SELL,SPXL,20.8992,514.0046084951052,10742.285113860904
2015-03-10,BUY,SOXL,2.17473,4938.675198236519,1.0
2015-03-11,SELL,TQQQ,2.01681,5577.735170275232,11249.23206876279
2015-03-12,BUY,TQQQ,2.05538,5367.7179135974575,215.53202351284926
2015-03-13,SELL,TQQQ,2.02894,5367.7179135974575,11105.309607127274
2015-03-16,BUY,TQQQ,2.10665,3580.6569061190617,3561.1187358515526
2015-03-16,BUY,SPXL,21.9959,161.8082795362569,1.0
2015-03-25,SELL,TQQQ,2.04109,3580.6569061190617,7308.4430045105555
2015-03-25,SELL,SPXL,21.3477,161.8082795362569,10761.677613566706
2015-03-25,SELL,SOXL,2.00663,4938.675198236519,20670.77142660405
2015-03-30,BUY,TQQQ,2.11744,3253.5784448207974,13780.5142844027
2015-03-30,BUY,SPXL,22.1067,311.6366143387005,6890.257142201349
2015-03-30,BUY,SOXL,2.16835,3176.727531164871,1.0
2015-03-31,SELL,TQQQ,2.05178,3253.5784448207974,6675.6271815144155
2015-03-31,SELL,SPXL,21.5314,311.6366143387005,13384.59977948671
2015-03-31,SELL,SOXL,2.09217,3176.727531164871,20029.853818363918
2015-04-09,BUY,SPXL,22.3015,898.049629772164,1.0
2015-04-30,SELL,SPXL,22.0967,898.049629772164,19843.933254186577
2015-04-30,BUY,TQQQ,2.15767,4597.99998474896,9921.966627093288
2015-04-30,BUY,TECL,3.7061,2676.659190818728,1.0
2015-05-06,SELL,TQQQ,2.10034,4597.99998474896,9657.363287967632
2015-05-06,SELL,TECL,3.5874,2676.659190818728,19258.610469110736
2015-05-07,BUY,TECL,3.6534,5270.873835088065,1.0
2015-06-08,SELL,TECL,3.6516,5270.873835088065,19247.12289620758
2015-06-10,BUY,TQQQ,2.25254,2847.7663580088224,12831.415264138388
2015-06-10,BUY,TECL,3.7813,1696.4291730540272,6415.707632069195
2015-06-10,BUY,SOXL,2.30132,2786.969057788224,1.0
2015-06-12,SELL,TQQQ,2.20749,2847.7663580088224,6286.415757640895
2015-06-12,SELL,TECL,3.6952,1696.4291730540272,12554.060837910136
2015-06-12,SELL,SOXL,2.23732,2786.969057788224,18788.402450280886
2015-06-17,BUY,SOXL,2.24895,8353.41045833873,1.0
2015-06-24,SELL,SOXL,2.25762,8353.41045833873,18858.826518954687
2015-06-24,BUY,TQQQ,2.31243,4077.2750999932296,9429.413259477344
2015-06-24,BUY,SPXL,22.9127,411.4492512657759,1.0
2015-06-25,SELL,SPXL,22.695,411.4492512657759,9337.840757476784
2015-06-29,SELL,TQQQ,2.09524,4077.2750999932296,17879.710637986598
2015-07-16,BUY,TQQQ,2.40033,7448.021996136615,1.0
2015-08-07,SELL,TQQQ,2.2947,7448.021996136615,17090.97607453469
2015-08-10,BUY,TQQQ,2.37209,7204.185370089115,1.0
2015-08-11,SELL,TQQQ,2.28152,7204.185370089115,16436.493005565717
2015-08-14,BUY,TQQQ,2.30382,7133.583789343663,1.0
2015-08-19,SELL,TQQQ,2.27913,7133.583789343663,16258.364821806821
2015-10-12,BUY,TECL,3.3092,4912.475771124991,1.0
2015-11-13,SELL,TECL,3.4843,4912.475771124991,17116.539329330808
2015-11-16,BUY,TQQQ,2.25471,1897.4213235106517,12837.404496998106
2015-11-16,BUY,SPXL,20.5776,207.90251692776135,8558.269664665404
2015-11-16,BUY,TECL,3.6448,1173.7639465355305,4279.134832332702
2015-11-16,BUY,SOXL,1.57174,2721.2737681376707,1.0
2015-12-03,SELL,SPXL,20.4947,207.90251692776135,4260.899713679391
2015-12-04,BUY,SPXL,21.6793,196.45005667523358,1.0
2015-12-09,SELL,SPXL,20.3938,196.45005667523358,4006.3631658233785
2015-12-11,SELL,TQQQ,2.20306,1897.4213235106517,8185.496186796754
2015-12-11,SELL,TECL,3.5635,1173.7639465355305,12367.204010276117
2015-12-11,SELL,SOXL,1.63443,2721.2737681376707,16813.93549513337
2015-12-15,BUY,TQQQ,2.29063,3669.7187007795605,8406.967747566685
2015-12-15,BUY,SOXL,1.67707,5011.697631921556,1.0
2015-12-17,SELL,TQQQ,2.2923,3669.7187007795605,8412.096177796986
2015-12-17,SELL,SOXL,1.64004,5011.697631921556,16630.480762053616
2015-12-21,BUY,SOXL,1.67026,9955.62413160443,1.0
2015-12-31,SELL,SOXL,1.64684,9955.62413160443,16395.320044891443
2016-03-01,BUY,SOXL,1.41023,11624.571910178794,1.0
2016-04-29,SELL,SOXL,1.42715,11624.571910178794,16590.007801611664
2016-04-29,BUY,SPXL,20.5087,808.8278536236652,1.0
2016-05-13,SELL,SPXL,19.9863,808.8278536236652,16165.47613087866
2016-05-16,BUY,SPXL,20.5656,785.9472191853707,1.0
2016-05-17,SELL,SPXL,20.0323,785.9472191853707,15744.330478887101
2016-05-24,BUY,SPXL,20.8812,753.8997030289016,1.0
2016-06-17,SELL,SPXL,20.7414,753.8997030289016,15636.935300403658
2016-06-17,BUY,SOXL,1.72969,9039.154588627824,0.999999999998181
2016-06-24,SELL,SOXL,1.61169,9039.154588627824,14568.315058945576
2016-06-30,BUY,SOXL,1.71454,8495.756913776044,0.999999999998181
2016-07-01,SELL,SOXL,1.65903,8495.756913776044,14094.715592661869
2016-07-06,BUY,SPXL,21.4785,656.131275119858,1.0
2016-09-09,SELL,SPXL,22.4223,656.131275119858,14711.972290119991
2016-09-12,BUY,TQQQ,2.3977,1533.5500990657704,11033.979217589993
2016-09-12,BUY,SPXL,23.3981,157.14921607010817,7355.986145059995
2016-09-12,BUY,TECL,4.526,812.4156147878917,3677.993072529997
2016-09-12,BUY,SOXL,2.46016,1494.208942723236,1.0
2016-09-13,SELL,SPXL,22.3934,157.14921607010817,3519.1052551443604
2016-10-17,SELL,TQQQ,2.44011,1533.5500990657704,7260.136187375737
2016-10-18,BUY,TQQQ,2.50287,2022.9579472141481,2195.935430031862
2016-10-28,SELL,TQQQ,2.45783,2022.9579472141481,7167.022161433211
2016-11-01,SELL,TECL,4.5627,812.4156147878917,10872.830887025924
2016-11-03,SELL,SOXL,2.66348,1494.208942723236,14851.62652179041
2016-11-07,BUY,SOXL,2.84331,5222.654765674658,0.999999999998181
2016-11-10,SELL,SOXL,2.63958,5222.654765674658,13785.615066379512
2016-11-11,BUY,SOXL,2.9374,4692.454233805241,1.0
2016-12-01,SELL,SOXL,2.92005,4692.454233805241,13702.200985422993
2016-12-01,BUY,SPXL,24.4938,559.3334225568508,1.0
2017-04-13,SELL,SPXL,29.5076,559.3334225568508,16504.58689943853
2017-04-13,BUY,TQQQ,3.35616,2458.5518716983893,8252.293449719265
2017-04-13,BUY,TECL,6.2835,1313.0092225223625,1.0
