date,action,ticker,price,shares,cash_after
2017-06-27,SELL,TQQQ,3.94858,2458.5518716983893,9707.788749550826
2017-06-27,SELL,TECL,7.2668,1313.0092225223625,19248.16416777633
2017-06-27,BUY,SPXL,33.1201,581.10223603722,1.0
2017-07-06,SELL,SPXL,32.7316,581.10223603722,19020.40594907587
2017-07-07,BUY,SPXL,33.3049,571.0392749738287,1.0
2017-08-10,SELL,SPXL,33.8692,571.0392749738287,19340.643411943598
2017-08-10,BUY,TECL,7.8519,2462.9253316959716,1.0
2018-02-05,SELL,TECL,10.848,2462.9253316959716,26717.813998237903
2018-02-06,BUY,TQQQ,6.15656,4339.406096625048,0.999999999996362
2018-02-07,SELL,TQQQ,5.91414,4339.406096625048,25663.855172294057
2018-02-21,BUY,TQQQ,6.3597,4035.073222368045,1.0
2018-03-22,SELL,TQQQ,6.08662,4035.073222368045,24559.95737672979
2018-03-22,BUY,SOXL,10.9813,2236.3433634205235,1.0
2018-03-23,SELL,SOXL,9.88411,2236.3433634205235,22104.26380181843
2018-03-26,BUY,SOXL,11.1262,1986.5060669247748,1.0
2018-03-27,SELL,SOXL,9.88606,1986.5060669247748,19638.71816798234
2018-05-08,BUY,TECL,12.625,1555.383617265928,1.0
2018-06-25,SELL,TECL,13.225,1555.383617265928,20569.9483383419
2018-06-25,BUY,TQQQ,6.835,3009.2097056827943,1.0
2018-06-27,SELL,TQQQ,6.63282,3009.2097056827943,19959.54632004695
2018-06-28,BUY,TQQQ,6.79568,2936.799013497832,1.0
2018-07-03,SELL,TQQQ,6.73916,2936.799013497832,19791.558439804052
2018-07-05,BUY,TQQQ,6.98686,2832.396590142647,1.0
2018-07-30,SELL,TQQQ,7.19959,2832.396590142647,20392.094166425097
2018-07-30,BUY,SPXL,47.3476,430.6468367229827,1.0
2018-10-10,SELL,SPXL,46.4747,430.6468367229827,20014.182542649603
2019-01-24,BUY,SOXL,6.65907,3005.251865898632,1.0
2019-05-13,SELL,SOXL,9.00377,3005.251865898632,27058.59659262212
2019-05-16,BUY,TQQQ,7.27145,1860.46776039319,13529.29829631106
2019-05-16,BUY,TECL,14.732,918.2255156333873,1.0
2019-05-17,SELL,TQQQ,7.04531,1860.46776039319,13107.572116975745
2019-05-17,SELL,TECL,14.349,918.2255156333873,26282.19004079922
2019-06-14,BUY,SPXL,48.2824,544.3016511358014,1.0
2019-08-01,SELL,SPXL,51.3377,544.3016511358014,27943.194875514433
2019-08-01,BUY,TQQQ,7.74433,1202.6086558602417,18628.79658367629
2019-08-01,BUY,TECL,17.043,546.4647240414331,9314.398291838144
2019-08-01,BUY,SOXL,10.5682,881.1716557065673,1.0
2019-08-02,SELL,TQQQ,7.38979,1202.6086558602417,8887.025418989455
2019-08-02,SELL,TECL,16.136,546.4647240414331,17703.78020612202
2019-08-02,SELL,SOXL,10.0722,881.1716557065673,26578.11735672971
2019-09-05,BUY,SOXL,11.3378,2344.027708790921,1.000000000003638
2019-10-02,SELL,SOXL,10.3102,2344.027708790921,24167.39448317616
2019-10-03,BUY,SOXL,10.8388,2229.526744951116,1.0
2019-10-08,SELL,SOXL,10.1391,2229.526744951116,22605.39461973386
2019-10-10,BUY,SOXL,10.9599,2062.37234096423,1.0
2019-12-03,SELL,SOXL,13.2068,2062.37234096423,27237.33903264639
2019-12-03,BUY,TQQQ,8.80654,1030.8376514365607,18158.22602176426
2019-12-03,BUY,SPXL,57.8366,156.96138795990998,9079.113010882133
2019-12-03,BUY,TECL,19.982,454.2644885838321,1.0
2020-02-24,SELL,TQQQ,11.4602,1030.8376514365607,11813.605652993274
2020-02-24,SELL,SPXL,64.9579,156.96138795990998,22008.48779595431
2020-02-24,SELL,TECL,26.332,454.2644885838321,33969.18030934378
2020-04-27,BUY,TQQQ,7.94938,4272.934531918688,1.0
2020-04-28,SELL,TQQQ,7.51962,4272.934531918688,32130.843964906402
2020-04-29,BUY,TQQQ,8.30201,3870.0078613379656,1.0
2020-05-01,SELL,TQQQ,7.6073,3870.0078613379656,29440.310803556305
2020-05-04,BUY,TQQQ,7.87559,3737.9181500759064,1.0
2020-09-08,SELL,TQQQ,14.5674,3737.9181500759064,54451.748859415755
2020-09-09,BUY,TQQQ,15.8192,1147.313578002591,36301.165906277165
2020-09-09,BUY,SPXL,54.5077,332.9728268325133,18150.58295313858
2020-09-09,BUY,TECL,30.532,594.4118614286184,1.0
2020-09-10,SELL,TQQQ,14.9044,1147.313578002591,17100.020491981817
2020-09-10,SELL,SPXL,51.7012,332.9728268325133,34314.11520661495
2020-09-10,SELL,TECL,28.624,594.4118614286184,51327.56032814772
2020-09-14,BUY,TQQQ,15.3293,837.0173512187074,38495.67024611079
2020-09-14,BUY,SPXL,53.8016,238.4852882077286,25663.78016407386
2020-09-14,BUY,TECL,29.616,433.24183151124157,12831.89008203693
2020-09-14,BUY,SOXL,15.3208,837.4164588035175,1.0
2020-09-16,SELL,TQQQ,15.2128,837.0173512187074,12733.377560619952
2020-09-16,SELL,TECL,29.128,433.24183151124157,25351.845628879397
2020-09-18,SELL,SPXL,50.7544,238.4852882077286,37455.02334068973
2020-09-18,SELL,SOXL,14.8267,837.4164588035175,49870.14595043185
2020-09-30,BUY,SOXL,16.5942,3005.1551717125167,1.0
2020-10-28,SELL,SOXL,15.8857,3005.1551717125167,47738.993511273526
2020-11-03,BUY,SOXL,17.5646,2717.795652122652,1.0
2021-02-25,SELL,SOXL,35.6116,2717.795652122652,96785.05164513104
2021-02-25,BUY,SPXL,75.9902,1273.6254365053787,1.0
2021-02-26,SELL,SPXL,74.8227,1273.6254365053787,95296.093948011
2021-02-26,BUY,SOXL,38.0613,2503.7004502739264,0.9999999999854481
2021-03-03,SELL,SOXL,34.4227,2503.7004502739264,86184.12948964427
2021-03-05,BUY,SPXL,76.3888,1128.2037352287805,1.0
2021-05-12,SELL,SPXL,89.925,1128.2037352287805,101453.72089044808
2021-05-13,BUY,SPXL,93.1571,1089.0390629425785,1.0
2021-09-20,SELL,SPXL,110.643,1089.0390629425785,120494.54904115571
2021-09-22,BUY,TQQQ,32.9558,1218.7186983895167,80329.69936077046
2021-09-22,BUY,TECL,63.09,636.6119778155846,40164.849680385225
2021-09-22,BUY,SOXL,45.5085,882.5351237765523,1.0
2021-09-28,SELL,TQQQ,30.3828,1218.7186983895167,37028.08646942901
2021-09-28,SELL,TECL,58.12,636.6119778155846,74026.97462007077
2021-09-28,SELL,SOXL,41.5444,882.5351237765523,110690.36681629338
2021-10-19,BUY,SPXL,122.948,900.2860299988075,1.0
2021-11-30,SELL,SPXL,126.504,900.2860299988075,113889.78393896915
2021-11-30,BUY,TQQQ,39.1649,969.2929463113582,75926.52262597944
2021-11-30,BUY,TECL,80.22,473.22689245811165,37963.26131298973
2021-11-30,BUY,SOXL,63.6194,596.6931676971133,1.0
2021-12-03,SELL,TQQQ,35.9525,969.2929463113582,34848.50465225911
2021-12-06,BUY,SPXL,128.661,270.83968453734315,1.0
2021-12-20,SELL,SPXL,126.174,270.83968453734315,34172.926356814736
2021-12-20,SELL,TECL,74.87,473.22689245811165,69602.42379515356
2021-12-20,SELL,SOXL,56.6151,596.6931676971133,103383.2671536424
2021-12-21,BUY,SPXL,132.966,259.16466654042483,68922.17810242827
2021-12-21,BUY,TECL,80.46,428.2884545266485,34461.089051214134
2021-12-21,BUY,SOXL,62.4797,551.524559996513,1.0
2022-01-05,SELL,TECL,77.97,428.2884545266485,33393.65079944278
2022-01-07,SELL,SOXL,58.7802,551.524559996513,65811.37474094982
2022-01-11,BUY,SOXL,62.2731,816.1757561356671,14984.580261537805
2022-01-13,SELL,SPXL,133.715,259.16466654042483,49637.78364799071
2022-01-13,SELL,SOXL,59.233,816.1757561356671,97981.32221117467
2022-01-14,BUY,SOXL,63.4433,1544.3604322469776,1.0
2022-01-18,SELL,SOXL,55.0806,1544.3604322469776,85064.29922442287
2022-03-25,BUY,SPXL,120.481,706.0225199361133,1.0
2022-04-06,SELL,SPXL,115.478,706.0225199361133,81530.06855718249
2022-04-07,BUY,SPXL,117.116,696.1309176985424,1.0
2022-04-11,SELL,SPXL,110.184,696.1309176985424,76702.48903569618
2022-07-27,BUY,TQQQ,14.7278,2603.9357214144743,38351.24451784809
2022-07-27,BUY,TECL,36.72,1044.3694040808305,1.0
2022-08-22,SELL,TQQQ,15.6047,2603.9357214144743,40633.63575195645
2022-08-22,BUY,SPXL,84.49,480.9046721737064,1.0
2022-08-26,SELL,SPXL,79.22,480.9046721737064,38097.26812960102
2022-08-26,SELL,TECL,35.85,1044.3694040808305,75536.91126589879
2022-11-11,BUY,SPXL,71.39,529.0300550910407,37768.45563294939
2022-11-11,BUY,SOXL,13.0711,2889.3096704140735,1.0
2022-12-07,SELL,SPXL,67.63,529.0300550910407,35778.30262580708
2022-12-08,BUY,SPXL,69.23,516.7745576456317,1.0
2022-12-09,SELL,SPXL,67.66,516.7745576456317,34964.96657030344
2022-12-12,BUY,SPXL,70.5,340.62784405892944,10949.703564148916
2022-12-12,BUY,TECL,27.78,394.08580144524535,1.0
2022-12-15,SELL,SPXL,65.49,340.62784405892944,22307.717507419286
2022-12-15,SELL,TECL,24.92,394.08580144524535,32127.3356794348
2022-12-15,SELL,SOXL,11.2716,2889.3096704140735,64693.47856047407
2023-01-12,BUY,SOXL,12.7206,5085.568177638954,1.0
2023-02-21,SELL,SOXL,13.9015,5085.568177638954,70697.02602144792
2023-02-21,BUY,TQQQ,10.7637,3283.9556110560457,35348.51301072396
2023-02-21,BUY,TECL,28.09,1258.3308298584536,1.0
2023-02-22,SELL,TECL,27.94,1258.3308298584536,35157.7633862452
2023-02-23,BUY,TECL,29.3,812.5008920138214,11350.487250240232
2023-02-23,BUY,SOXL,14.9633,758.4214210929563,1.0
2023-02-24,SELL,TQQQ,10.4844,3283.9556110560457,34430.30420855601
2023-02-24,SELL,TECL,27.73,812.5008920138214,56959.953944099274
2023-02-27,BUY,TECL,28.16,1205.0789330369785,23023.931189777963
2023-02-28,SELL,TECL,27.98,1205.0789330369785,56741.03973615262
2023-03-02,BUY,TECL,28.35,1199.9072461284793,22722.66930841023
2023-03-03,BUY,TQQQ,11.2982,2010.999035988939,1.0
2023-03-09,SELL,TQQQ,10.4893,2010.999035988939,21093.97218819878
2023-03-10,SELL,TECL,27.31,1199.9072461284793,53862.439079967546
2023-03-10,SELL,SOXL,13.9411,758.4214210929563,64434.66795356656
2023-03-14,BUY,TECL,29.62,1087.6547595132774,32217.33397678328
2023-03-14,BUY,SOXL,15.1021,2133.1691603673185,1.0
2023-04-12,SELL,SOXL,15.2341,2133.1691603673185,32496.912305951766
2023-04-12,BUY,TQQQ,12.6574,1830.4655451142837,9326.97771522223
2023-04-12,BUY,SPXL,72.26,129.04757424885454,1.0
2023-04-25,SELL,TECL,31.87,1087.6547595132774,34663.55718568815
2023-04-26,SELL,SPXL,69.9,129.04757424885454,43682.982625683086
2023-04-26,BUY,TECL,33.3,996.9610988020252,10483.17803557565
2023-04-27,BUY,SPXL,73.99,141.6566838164029,0.999999999998181
2023-05-04,SELL,SPXL,69.96,141.6566838164029,9910.301599795544
2023-05-05,BUY,SPXL,73.72,134.40452522782888,1.0
2023-05-24,SELL,SPXL,72.43,134.40452522782888,9734.919762251648
2023-05-24,BUY,SOXL,15.9299,610.9843603695973,1.0
2023-08-04,SELL,TECL,50.55,996.9610988020252,50396.38354444237
2023-08-04,BUY,SPXL,90.9,374.462426753877,16356.748952514943
2023-08-09,SELL,TQQQ,19.2962,1830.4655451142837,51676.77820414918
2023-08-09,SELL,SOXL,22.9812,610.9843603695973,65716.93198667497
2023-08-10,BUY,TQQQ,19.3837,2566.0789479581313,15975.827483138943
2023-08-11,SELL,TQQQ,18.9949,2566.0789479581313,64717.24049170885
2023-08-14,BUY,TQQQ,19.6266,2520.110033721468,15255.048903871088
2023-08-15,SELL,TQQQ,19.024,2520.110033721468,63196.622185388296
2023-08-15,SELL,SPXL,88.23,374.462426753877,96234.44209788287
2023-09-05,BUY,TQQQ,20.6033,1556.8936707207563,64156.29473192191
2023-09-05,BUY,SPXL,91.14,351.95465619882555,32078.147365960947
2023-09-05,BUY,TECL,54.61,587.367649990129,1.0
2023-09-06,SELL,SPXL,89.29,351.95465619882555,31426.031251993136
2023-09-12,SELL,TECL,48.71,587.367649990129,60035.709483012324
2023-09-14,BUY,SPXL,91.43,501.65614713836965,14168.287950151185
2023-09-15,SELL,TQQQ,19.3157,1556.8936707207563,44239.7790256921
2023-09-15,SELL,SPXL,88.07,501.65614713836965,88419.6359041683
2023-11-07,BUY,TECL,51.04,1732.3204526678744,1.0
2024-01-04,SELL,TECL,58.16,1732.3204526678744,100751.75752716357
2024-01-04,BUY,TQQQ,22.4367,1496.7851411179536,67167.83835144239
2024-01-04,BUY,SPXL,98.63,340.49395899544953,33583.9191757212
2024-01-04,BUY,SOXL,25.5588,1313.908288954145,1.0
2024-04-04,SELL,TQQQ,28.4214,1496.7851411179536,42540.7292097698
2024-04-05,BUY,TQQQ,29.424,1224.2539157339959,6517.2819932127095
2024-04-05,BUY,TECL,77.69,83.86255622619011,1.0
2024-04-10,SELL,TECL,75.69,83.86255622619011,6347.5568807603295
2024-04-11,BUY,TECL,79.98,79.33929583346249,0.9999999999990905
2024-04-12,SELL,TECL,76.26,79.33929583346249,6050.414700259848
2024-04-12,SELL,SOXL,41.51,1313.908288954145,60589.74777474641
2024-04-15,SELL,TQQQ,27.4135,1224.2539157339959,94149.8324937203
2024-04-15,SELL,SPXL,119.26,340.49395899544953,134756.1420435176
2024-05-09,BUY,SPXL,129.1,1043.796607618262,1.0
2024-07-24,SELL,SPXL,141.91,1043.796607618262,148125.17658710756
2024-07-31,BUY,SPXL,148.71,996.0539075187113,1.0
2024-08-01,SELL,SPXL,142.53,996.0539075187113,141967.56343864193
2024-08-20,BUY,SPXL,152.98,928.0008068939857,1.0
2024-09-04,SELL,SPXL,145.48,928.0008068939857,135005.55738693703
2024-09-11,BUY,SPXL,147.67,914.2246724922938,1.0
2024-10-31,SELL,SPXL,157.33,914.2246724922938,143834.9677232126
2024-11-05,BUY,TQQQ,36.1064,1327.8529357972789,95889.97848214174
2024-11-05,BUY,SPXL,163.8,292.69834701508466,47944.98924107087
2024-11-05,BUY,TECL,86.84,552.0841690588538,1.0
2024-11-15,SELL,TECL,88.46,552.0841690588538,48837.365594946205
2024-11-19,BUY,TECL,91.22,535.3580968531704,1.0
2024-12-18,SELL,SPXL,168.73,292.69834701508466,49386.99209185523
2024-12-18,SELL,TECL,90.84,535.3580968531704,98017.92160999723
2024-12-20,BUY,TECL,95.02,802.9488711854449,21720.719869956258
2024-12-23,BUY,SPXL,177.11,122.62842227969203,1.0
2024-12-30,SELL,SPXL,170.74,122.62842227969203,20937.576820034617
2024-12-30,SELL,TECL,93.02,802.9488711854449,95626.8808177047
2024-12-31,SELL,TQQQ,39.301,1327.8529357972789,147811.82904747355
2025-01-03,BUY,TQQQ,40.9251,3611.71576972258,1.0
2025-01-07,SELL,TQQQ,40.041,3611.71576972258,144616.7111354618
2025-01-17,BUY,SOXL,32.49,4451.052974313998,1.0
2025-01-27,SELL,SOXL,25.06,4451.052974313998,111543.38753630877
2025-01-27,BUY,SPXL,178.2,625.9337123249651,1.0
2025-02-03,SELL,SPXL,176.15,625.9337123249651,110258.2234260426
2025-02-04,BUY,TQQQ,41.5459,1326.9206278603015,55129.1117130213
2025-02-04,BUY,SPXL,179.53,307.063508678334,0.999999999992724
2025-02-21,SELL,SPXL,176.76,307.063508678334,54276.54579398231
2025-02-24,SELL,TQQQ,40.0759,1326.9206278603015,107453.08418404896
2025-05-12,BUY,TQQQ,32.9312,1087.621912594024,71635.38945603263
2025-05-12,BUY,SPXL,147.73,242.44699606049093,35817.69472801631
2025-05-12,BUY,TECL,69.48,515.4820772598778,1.0
2025-10-10,SELL,SPXL,198.6,242.44699606049093,48149.973417613495
2025-10-10,BUY,SOXL,34.21,1407.4239525756648,1.0
2025-11-13,SELL,TQQQ,52.33,1087.621912594024,56915.25468604528
2025-11-13,SELL,TECL,126.08,515.4820772598778,121906.23498697067
2025-11-13,BUY,SPXL,213.39,414.9758714255313,33353.53378347655
2025-11-14,SELL,SOXL,38.86,1407.4239525756648,88045.02858056688
2025-11-14,BUY,TECL,128.36,685.9070472153854,1.0
2025-11-17,SELL,SPXL,207.07,414.9758714255313,85929.05369608477
2025-11-17,SELL,TECL,122.08,685.9070472153854,169663.58602013902
2025-12-01,BUY,SPXL,219.63,772.4882120845923,1.0
2025-12-17,SELL,SPXL,209.73,772.4882120845923,162013.95272050155
2025-12-19,BUY,SPXL,220.19,367.891259186388,81006.97636025077
2025-12-19,BUY,SOXL,41.72,1941.6341409456084,1.0
2026-01-20,SELL,SPXL,214.87,367.891259186388,79048.7948613792
2026-01-21,BUY,SPXL,222.14,355.84223850445306,1.0
2026-02-04,SELL,SPXL,221.96,355.84223850445306,78982.7432584484
2026-02-06,BUY,SPXL,225.8,349.7818567690363,1.0
2026-02-12,SELL,SPXL,216.33,349.7818567690363,75668.30907484563
2026-03-03,SELL,SOXL,53.42,1941.6341409456084,179389.40488416003
2026-04-09,BUY,SOXL,71.98,2492.184007837733,1.0
